cveID,product,version
CVE-2015-6031,Ubuntu Linux,15.04
CVE-2015-6031,Debian Linux,7
CVE-2015-6031,Debian Linux,8
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Miniupnpc,1.9
CVE-2015-6031,Leap,42.1
CVE-2015-6031,Opensuse,13.1
CVE-2015-6031,Opensuse,13.2
CVE-2015-6938,Fedora,21
CVE-2015-6938,Fedora,22
CVE-2015-6938,Fedora,23
CVE-2015-6938,Notebook,4.0.0
CVE-2015-6938,Notebook,4.0.1
CVE-2015-6938,Notebook,4.0.2
CVE-2015-6938,Notebook,4.0.3
CVE-2015-6938,Notebook,4.0.4
CVE-2015-6938,Opensuse,13.1
CVE-2015-6938,Opensuse,13.2
CVE-2015-7513,Ubuntu Linux,12.04
CVE-2015-7513,Ubuntu Linux,14.04
CVE-2015-7513,Ubuntu Linux,15.04
CVE-2015-7513,Ubuntu Linux,15.1
CVE-2015-7513,Debian Linux,7
CVE-2015-7513,Debian Linux,8
CVE-2015-7513,Fedora,22
CVE-2015-7513,Fedora,23
CVE-2015-7513,Linux Kernel,4.4
CVE-2015-7513,Linux Kernel,4.4
CVE-2015-7513,Linux Kernel,4.4
CVE-2015-7513,Linux Kernel,4.4
CVE-2015-7513,Linux Kernel,4.4
CVE-2015-7513,Linux Kernel,4.4
CVE-2015-7513,Linux Kernel,4.4
CVE-2015-8955,Android,7
CVE-2015-9542,Ubuntu Linux,12.04
CVE-2015-9542,Ubuntu Linux,14.04
CVE-2015-9542,Ubuntu Linux,16.04
CVE-2015-9542,Ubuntu Linux,18.04
CVE-2015-9542,Ubuntu Linux,19.1
CVE-2015-9542,Debian Linux,8
CVE-2015-9542,Debian Linux,9
CVE-2015-9542,Pam Radius,1.4.0
CVE-2016-0546,Ubuntu Linux,12.04
CVE-2016-0546,Ubuntu Linux,14.04
CVE-2016-0546,Ubuntu Linux,15.04
CVE-2016-0546,Ubuntu Linux,15.1
CVE-2016-0546,Debian Linux,8
CVE-2016-0546,Leap,42.1
CVE-2016-0546,Opensuse,13.2
CVE-2016-0546,Linux,7
CVE-2016-0546,Solaris,11.3
CVE-2016-0546,Enterprise Linux,6
CVE-2016-0546,Enterprise Linux,7
CVE-2016-0546,Enterprise Linux Desktop,7
CVE-2016-0546,Enterprise Linux Hpc Node,7
CVE-2016-0546,Enterprise Linux Hpc Node Eus,7.2
CVE-2016-0546,Enterprise Linux Server,7
CVE-2016-0546,Enterprise Linux Server Aus,7.2
CVE-2016-0546,Enterprise Linux Server Eus,7.2
CVE-2016-0546,Enterprise Linux Workstation,7
CVE-2016-10154,Linux Kernel,4.9
CVE-2016-10156,Systemd,228
CVE-2016-10190,Ffmpeg,3
CVE-2016-10190,Ffmpeg,3.0.1
CVE-2016-10190,Ffmpeg,3.0.2
CVE-2016-10190,Ffmpeg,3.0.3
CVE-2016-10190,Ffmpeg,3.0.4
CVE-2016-10190,Ffmpeg,3.1
CVE-2016-10190,Ffmpeg,3.1.1
CVE-2016-10190,Ffmpeg,3.1.2
CVE-2016-10190,Ffmpeg,3.1.3
CVE-2016-10190,Ffmpeg,3.1.4
CVE-2016-10190,Ffmpeg,3.1.5
CVE-2016-10190,Ffmpeg,3.2
CVE-2016-10190,Ffmpeg,3.2.1
CVE-2016-10191,Ffmpeg,3
CVE-2016-10191,Ffmpeg,3.0.1
CVE-2016-10191,Ffmpeg,3.0.2
CVE-2016-10191,Ffmpeg,3.0.3
CVE-2016-10191,Ffmpeg,3.0.4
CVE-2016-10191,Ffmpeg,3.1
CVE-2016-10191,Ffmpeg,3.1.1
CVE-2016-10191,Ffmpeg,3.1.2
CVE-2016-10191,Ffmpeg,3.1.3
CVE-2016-10191,Ffmpeg,3.1.4
CVE-2016-10191,Ffmpeg,3.1.5
CVE-2016-10191,Ffmpeg,3.2
CVE-2016-10191,Ffmpeg,3.2.1
CVE-2016-10195,Debian Linux,8
CVE-2016-10197,Debian Linux,8
CVE-2016-1246,Debian Linux,8
CVE-2016-2180,Openssl,1.0.1g
CVE-2016-2180,Openssl,1.0.1r
CVE-2016-2180,Openssl,1.0.1i
CVE-2016-2180,Openssl,1.0.1e
CVE-2016-2180,Openssl,1.0.1n
CVE-2016-2180,Openssl,1.0.1s
CVE-2016-2180,Openssl,1.0.1l
CVE-2016-2180,Openssl,1.0.1b
CVE-2016-2180,Openssl,1.0.1o
CVE-2016-2180,Openssl,1.0.1m
CVE-2016-2180,Openssl,1.0.1c
CVE-2016-2180,Openssl,1.0.1
CVE-2016-2180,Openssl,1.0.1p
CVE-2016-2180,Openssl,1.0.1t
CVE-2016-2180,Openssl,1.0.1j
CVE-2016-2180,Openssl,1.0.1a
CVE-2016-2180,Openssl,1.0.1q
CVE-2016-2180,Openssl,1.0.1f
CVE-2016-2180,Openssl,1.0.1k
CVE-2016-2180,Openssl,1.0.1h
CVE-2016-2180,Openssl,1.0.1d
CVE-2016-2180,Openssl,1.0.2a
CVE-2016-2180,Openssl,1.0.2e
CVE-2016-2180,Openssl,1.0.2h
CVE-2016-2180,Openssl,1.0.2f
CVE-2016-2180,Openssl,1.0.2b
CVE-2016-2180,Openssl,1.0.2g
CVE-2016-2180,Openssl,1.0.2c
CVE-2016-2180,Openssl,1.0.2
CVE-2016-2180,Openssl,1.0.2d
CVE-2016-2180,Linux,6
CVE-2016-2180,Linux,7
CVE-2016-2385,Debian Linux,8
CVE-2016-3179,Minissdpd,1.2.20130907-3
CVE-2016-3698,Ubuntu Linux,15.1
CVE-2016-3698,Ubuntu Linux,16.04
CVE-2016-3698,Debian Linux,8
CVE-2016-3698,Enterprise Linux Desktop,7
CVE-2016-3698,Enterprise Linux Hpc Node,7
CVE-2016-3698,Enterprise Linux Hpc Node Eus,7.2
CVE-2016-3698,Enterprise Linux Server,7
CVE-2016-3698,Enterprise Linux Server Aus,7.2
CVE-2016-3698,Enterprise Linux Server Eus,7.2
CVE-2016-3698,Enterprise Linux Workstation,7
CVE-2016-4580,Ubuntu Linux,12.04
CVE-2016-4580,Ubuntu Linux,14.04
CVE-2016-4580,Ubuntu Linux,15.1
CVE-2016-4580,Ubuntu Linux,16.04
CVE-2016-5094,PHP,5.6.0
CVE-2016-5094,PHP,5.6.0
CVE-2016-5094,PHP,5.6.0
CVE-2016-5094,PHP,5.6.0
CVE-2016-5094,PHP,5.6.0
CVE-2016-5094,PHP,5.6.0
CVE-2016-5094,PHP,5.6.0
CVE-2016-5094,PHP,5.6.0
CVE-2016-5094,PHP,5.6.0
CVE-2016-5094,PHP,5.6.1
CVE-2016-5094,PHP,5.6.2
CVE-2016-5094,PHP,5.6.3
CVE-2016-5094,PHP,5.6.4
CVE-2016-5094,PHP,5.6.5
CVE-2016-5094,PHP,5.6.6
CVE-2016-5094,PHP,5.6.7
CVE-2016-5094,PHP,5.6.8
CVE-2016-5094,PHP,5.6.9
CVE-2016-5094,PHP,5.6.10
CVE-2016-5094,PHP,5.6.11
CVE-2016-5094,PHP,5.6.12
CVE-2016-5094,PHP,5.6.13
CVE-2016-5094,PHP,5.6.14
CVE-2016-5094,PHP,5.6.15
CVE-2016-5094,PHP,5.6.16
CVE-2016-5094,PHP,5.6.17
CVE-2016-5094,PHP,5.6.18
CVE-2016-5094,PHP,5.6.19
CVE-2016-5094,PHP,5.6.20
CVE-2016-5094,PHP,5.6.21
CVE-2016-5104,Ubuntu Linux,14.04
CVE-2016-5104,Ubuntu Linux,15.1
CVE-2016-5104,Ubuntu Linux,16.04
CVE-2016-5104,Leap,42.1
CVE-2016-5104,Opensuse,13.2
CVE-2016-5116,Debian Linux,8
CVE-2016-5116,Leap,42.1
CVE-2016-5356,Wireshark,1.12.0
CVE-2016-5356,Wireshark,1.12.1
CVE-2016-5356,Wireshark,1.12.2
CVE-2016-5356,Wireshark,1.12.3
CVE-2016-5356,Wireshark,1.12.4
CVE-2016-5356,Wireshark,1.12.5
CVE-2016-5356,Wireshark,1.12.6
CVE-2016-5356,Wireshark,1.12.7
CVE-2016-5356,Wireshark,1.12.8
CVE-2016-5356,Wireshark,1.12.9
CVE-2016-5356,Wireshark,1.12.10
CVE-2016-5356,Wireshark,1.12.11
CVE-2016-5356,Wireshark,2.0.0
CVE-2016-5356,Wireshark,2.0.1
CVE-2016-5356,Wireshark,2.0.2
CVE-2016-5356,Wireshark,2.0.3
CVE-2016-5357,Solaris,11.3
CVE-2016-5357,Wireshark,1.12.0
CVE-2016-5357,Wireshark,1.12.1
CVE-2016-5357,Wireshark,1.12.2
CVE-2016-5357,Wireshark,1.12.3
CVE-2016-5357,Wireshark,1.12.4
CVE-2016-5357,Wireshark,1.12.5
CVE-2016-5357,Wireshark,1.12.6
CVE-2016-5357,Wireshark,1.12.7
CVE-2016-5357,Wireshark,1.12.8
CVE-2016-5357,Wireshark,1.12.9
CVE-2016-5357,Wireshark,1.12.10
CVE-2016-5357,Wireshark,1.12.11
CVE-2016-5357,Wireshark,2.0.0
CVE-2016-5357,Wireshark,2.0.1
CVE-2016-5357,Wireshark,2.0.2
CVE-2016-5357,Wireshark,2.0.3
CVE-2016-5841,Solaris,10
CVE-2016-5841,Solaris,11.3
CVE-2016-5842,Solaris,10
CVE-2016-5842,Solaris,11.3
CVE-2016-7798,Debian Linux,8
CVE-2016-7798,Debian Linux,9
CVE-2017-11523,Imagemagick,7.0.0-0
CVE-2017-11523,Imagemagick,7.0.1-2
CVE-2017-11523,Imagemagick,7.0.1-7
CVE-2017-11523,Imagemagick,7.0.1-9
CVE-2017-11523,Imagemagick,7.0.1-8
CVE-2017-11523,Imagemagick,7.0.1-10
CVE-2017-11523,Imagemagick,7.0.1-3
CVE-2017-11523,Imagemagick,7.0.1-4
CVE-2017-11523,Imagemagick,7.0.1-5
CVE-2017-11523,Imagemagick,7.0.1-1
CVE-2017-11523,Imagemagick,7.0.1-0
CVE-2017-11523,Imagemagick,7.0.1-6
CVE-2017-11523,Imagemagick,7.0.2-6
CVE-2017-11523,Imagemagick,7.0.2-2
CVE-2017-11523,Imagemagick,7.0.2-3
CVE-2017-11523,Imagemagick,7.0.2-9
CVE-2017-11523,Imagemagick,7.0.2-4
CVE-2017-11523,Imagemagick,7.0.2-10
CVE-2017-11523,Imagemagick,7.0.2-7
CVE-2017-11523,Imagemagick,7.0.2-8
CVE-2017-11523,Imagemagick,7.0.2-0
CVE-2017-11523,Imagemagick,7.0.2-5
CVE-2017-11523,Imagemagick,7.0.2-1
CVE-2017-11523,Imagemagick,7.0.3-9
CVE-2017-11523,Imagemagick,7.0.3-5
CVE-2017-11523,Imagemagick,7.0.3-2
CVE-2017-11523,Imagemagick,7.0.3-3
CVE-2017-11523,Imagemagick,7.0.3-0
CVE-2017-11523,Imagemagick,7.0.3-10
CVE-2017-11523,Imagemagick,7.0.3-6
CVE-2017-11523,Imagemagick,7.0.3-1
CVE-2017-11523,Imagemagick,7.0.3-8
CVE-2017-11523,Imagemagick,7.0.3-7
CVE-2017-11523,Imagemagick,7.0.3-4
CVE-2017-11523,Imagemagick,7.0.4-8
CVE-2017-11523,Imagemagick,7.0.4-4
CVE-2017-11523,Imagemagick,7.0.4-10
CVE-2017-11523,Imagemagick,7.0.4-9
CVE-2017-11523,Imagemagick,7.0.4-5
CVE-2017-11523,Imagemagick,7.0.4-6
CVE-2017-11523,Imagemagick,7.0.4-1
CVE-2017-11523,Imagemagick,7.0.4-7
CVE-2017-11523,Imagemagick,7.0.4-2
CVE-2017-11523,Imagemagick,7.0.4-0
CVE-2017-11523,Imagemagick,7.0.4-3
CVE-2017-11523,Imagemagick,7.0.5-0
CVE-2017-11523,Imagemagick,7.0.5-7
CVE-2017-11523,Imagemagick,7.0.5-1
CVE-2017-11523,Imagemagick,7.0.5-8
CVE-2017-11523,Imagemagick,7.0.5-4
CVE-2017-11523,Imagemagick,7.0.5-5
CVE-2017-11523,Imagemagick,7.0.5-6
CVE-2017-11523,Imagemagick,7.0.6-1
CVE-2017-12902,Debian Linux,9
CVE-2017-12902,Debian Linux,10
CVE-2017-12902,Enterprise Linux Desktop,7
CVE-2017-12902,Enterprise Linux Server,7
CVE-2017-12902,Enterprise Linux Server Aus,7.6
CVE-2017-12902,Enterprise Linux Server Aus,7.7
CVE-2017-12987,Debian Linux,9
CVE-2017-12987,Debian Linux,10
CVE-2017-12987,Enterprise Linux Desktop,7
CVE-2017-12987,Enterprise Linux Server,7
CVE-2017-12987,Enterprise Linux Server Aus,7.6
CVE-2017-12987,Enterprise Linux Server Aus,7.7
CVE-2017-14639,Bento4,1.5.0-617
CVE-2017-14642,Bento4,1.5.0-617
CVE-2017-15924,Debian Linux,9.2
CVE-2017-15924,Shadowsocks-libev,1.3
CVE-2017-15924,Shadowsocks-libev,1.3.2
CVE-2017-15924,Shadowsocks-libev,1.4.0
CVE-2017-15924,Shadowsocks-libev,1.4.1
CVE-2017-15924,Shadowsocks-libev,1.4.2
CVE-2017-15924,Shadowsocks-libev,1.4.3
CVE-2017-15924,Shadowsocks-libev,1.4.4
CVE-2017-15924,Shadowsocks-libev,1.4.5
CVE-2017-15924,Shadowsocks-libev,1.4.6
CVE-2017-15924,Shadowsocks-libev,1.4.7
CVE-2017-15924,Shadowsocks-libev,1.4.8
CVE-2017-15924,Shadowsocks-libev,1.5.0
CVE-2017-15924,Shadowsocks-libev,1.5.1
CVE-2017-15924,Shadowsocks-libev,1.5.2
CVE-2017-15924,Shadowsocks-libev,1.5.3
CVE-2017-15924,Shadowsocks-libev,1.6.1
CVE-2017-15924,Shadowsocks-libev,1.6.2
CVE-2017-15924,Shadowsocks-libev,1.6.3
CVE-2017-15924,Shadowsocks-libev,1.6.4
CVE-2017-15924,Shadowsocks-libev,2.0.1
CVE-2017-15924,Shadowsocks-libev,2.0.2
CVE-2017-15924,Shadowsocks-libev,2.0.3
CVE-2017-15924,Shadowsocks-libev,2.0.4
CVE-2017-15924,Shadowsocks-libev,2.0.5
CVE-2017-15924,Shadowsocks-libev,2.0.6
CVE-2017-15924,Shadowsocks-libev,2.0.7
CVE-2017-15924,Shadowsocks-libev,2.0.8
CVE-2017-15924,Shadowsocks-libev,2.1.0
CVE-2017-15924,Shadowsocks-libev,2.1.1
CVE-2017-15924,Shadowsocks-libev,2.1.2
CVE-2017-15924,Shadowsocks-libev,2.1.3
CVE-2017-15924,Shadowsocks-libev,2.1.4
CVE-2017-15924,Shadowsocks-libev,2.2.0
CVE-2017-15924,Shadowsocks-libev,2.2.1
CVE-2017-15924,Shadowsocks-libev,2.2.2
CVE-2017-15924,Shadowsocks-libev,2.2.3
CVE-2017-15924,Shadowsocks-libev,2.3.0
CVE-2017-15924,Shadowsocks-libev,2.3.1
CVE-2017-15924,Shadowsocks-libev,2.3.2
CVE-2017-15924,Shadowsocks-libev,2.3.3
CVE-2017-15924,Shadowsocks-libev,2.4.0
CVE-2017-15924,Shadowsocks-libev,2.4.1
CVE-2017-15924,Shadowsocks-libev,2.4.2
CVE-2017-15924,Shadowsocks-libev,2.4.3
CVE-2017-15924,Shadowsocks-libev,2.4.4
CVE-2017-15924,Shadowsocks-libev,2.4.5
CVE-2017-15924,Shadowsocks-libev,2.4.6
CVE-2017-15924,Shadowsocks-libev,2.4.7
CVE-2017-15924,Shadowsocks-libev,2.4.8
CVE-2017-15924,Shadowsocks-libev,2.5.0
CVE-2017-15924,Shadowsocks-libev,2.5.1
CVE-2017-15924,Shadowsocks-libev,2.5.2
CVE-2017-15924,Shadowsocks-libev,2.5.3
CVE-2017-15924,Shadowsocks-libev,2.5.4
CVE-2017-15924,Shadowsocks-libev,2.5.5
CVE-2017-15924,Shadowsocks-libev,2.5.6
CVE-2017-15924,Shadowsocks-libev,2.6.0
CVE-2017-15924,Shadowsocks-libev,2.6.1
CVE-2017-15924,Shadowsocks-libev,2.6.2
CVE-2017-15924,Shadowsocks-libev,2.6.3
CVE-2017-15924,Shadowsocks-libev,3.0.0
CVE-2017-15924,Shadowsocks-libev,3.0.1
CVE-2017-15924,Shadowsocks-libev,3.0.2
CVE-2017-15924,Shadowsocks-libev,3.0.3
CVE-2017-15924,Shadowsocks-libev,3.0.4
CVE-2017-15924,Shadowsocks-libev,3.0.5
CVE-2017-15924,Shadowsocks-libev,3.0.6
CVE-2017-15924,Shadowsocks-libev,3.0.7
CVE-2017-15924,Shadowsocks-libev,3.0.8
CVE-2017-15924,Shadowsocks-libev,3.1.0
CVE-2017-18922,Ubuntu Linux,16.04
CVE-2017-18922,Ubuntu Linux,18.04
CVE-2017-18922,Ubuntu Linux,19.1
CVE-2017-18922,Ubuntu Linux,20.04
CVE-2017-18922,Fedora,31
CVE-2017-18922,Fedora,32
CVE-2017-18922,Leap,15.1
CVE-2017-18922,Leap,15.2
CVE-2017-5847,Debian Linux,8
CVE-2017-5847,Debian Linux,9
CVE-2017-6308,Debian Linux,8
CVE-2017-6435,Libplist,1.12
CVE-2017-7418,Proftpd,1.3.6
CVE-2017-7418,Proftpd,1.3.6
CVE-2017-7418,Proftpd,1.3.6
CVE-2017-7418,Proftpd,1.3.6
CVE-2017-7418,Proftpd,1.3.6
CVE-2017-8062,Linux Kernel,4.9
CVE-2017-8062,Linux Kernel,4.9.1
CVE-2017-8062,Linux Kernel,4.9.2
CVE-2017-8062,Linux Kernel,4.9.3
CVE-2017-8062,Linux Kernel,4.9.4
CVE-2017-8062,Linux Kernel,4.9.5
CVE-2017-8062,Linux Kernel,4.9.6
CVE-2017-8062,Linux Kernel,4.9.8
CVE-2017-8062,Linux Kernel,4.9.9
CVE-2017-8062,Linux Kernel,4.9.10
CVE-2017-8062,Linux Kernel,4.9.11
CVE-2017-8062,Linux Kernel,4.9.12
CVE-2017-8062,Linux Kernel,4.9.13
CVE-2017-8062,Linux Kernel,4.9.14
CVE-2017-8062,Linux Kernel,4.9.15
CVE-2017-8062,Linux Kernel,4.9.16
CVE-2017-8062,Linux Kernel,4.9.17
CVE-2017-8062,Linux Kernel,4.9.18
CVE-2017-8062,Linux Kernel,4.9.19
CVE-2017-8062,Linux Kernel,4.1
CVE-2017-8062,Linux Kernel,4.10.1
CVE-2017-8062,Linux Kernel,4.10.2
CVE-2017-8062,Linux Kernel,4.10.3
CVE-2017-8073,Debian Linux,8
CVE-2017-8807,Debian Linux,9
CVE-2017-9993,Debian Linux,8
CVE-2017-9993,Debian Linux,9
CVE-2018-10887,Debian Linux,8
CVE-2018-10887,Debian Linux,9
CVE-2018-13094,Ubuntu Linux,14.04
CVE-2018-13094,Ubuntu Linux,16.04
CVE-2018-13094,Ubuntu Linux,18.04
CVE-2018-14354,Ubuntu Linux,12.04
CVE-2018-14354,Ubuntu Linux,14.04
CVE-2018-14354,Ubuntu Linux,16.04
CVE-2018-14354,Ubuntu Linux,18.04
CVE-2018-14354,Debian Linux,8
CVE-2018-14354,Debian Linux,9
CVE-2018-14354,Enterprise Linux Desktop,6
CVE-2018-14354,Enterprise Linux Desktop,7
CVE-2018-14354,Enterprise Linux Server,6
CVE-2018-14354,Enterprise Linux Server,7
CVE-2018-14354,Enterprise Linux Server Aus,7.6
CVE-2018-14354,Enterprise Linux Server Aus,7.7
CVE-2018-14354,Enterprise Linux Server Eus,7.5
CVE-2018-14354,Enterprise Linux Server Eus,7.6
CVE-2018-14354,Enterprise Linux Server Eus,7.7
CVE-2018-14354,Enterprise Linux Server Tus,7.6
CVE-2018-14354,Enterprise Linux Server Tus,7.7
CVE-2018-14354,Enterprise Linux Workstation,6
CVE-2018-14354,Enterprise Linux Workstation,7
CVE-2018-14360,Debian Linux,8
CVE-2018-14360,Debian Linux,9
CVE-2018-15501,Debian Linux,8
CVE-2018-15501,Debian Linux,9
CVE-2018-16276,Ubuntu Linux,12.04
CVE-2018-16276,Ubuntu Linux,14.04
CVE-2018-16276,Ubuntu Linux,16.04
CVE-2018-16276,Ubuntu Linux,18.04
CVE-2018-16276,Debian Linux,8
CVE-2018-16276,Debian Linux,9
CVE-2018-16839,Ubuntu Linux,14.04
CVE-2018-16839,Ubuntu Linux,16.04
CVE-2018-16839,Ubuntu Linux,18.04
CVE-2018-16839,Ubuntu Linux,18.1
CVE-2018-16839,Debian Linux,8
CVE-2018-16839,Debian Linux,9
CVE-2018-19044,Keepalived,2.0.8
CVE-2018-20433,Debian Linux,8
CVE-2018-20433,C3p0,0.9.5.2
CVE-2018-20763,Ubuntu Linux,16.04
CVE-2018-20763,Ubuntu Linux,18.04
CVE-2018-20763,Ubuntu Linux,18.1
CVE-2018-20763,Debian Linux,8
CVE-2018-6560,Enterprise Linux Desktop,7
CVE-2018-6560,Enterprise Linux Server,7
CVE-2018-6560,Enterprise Linux Server Aus,7.6
CVE-2018-6560,Enterprise Linux Server Eus,7.5
CVE-2018-6560,Enterprise Linux Server Eus,7.6
CVE-2018-6560,Enterprise Linux Server Tus,7.6
CVE-2018-6560,Enterprise Linux Workstation,7
CVE-2019-11222,Debian Linux,8
CVE-2019-11222,Gpac,0.7.1
CVE-2019-11411,Mujs,1.0.5
CVE-2019-12210,Pam-u2f,1.0.7
CVE-2019-12973,Debian Linux,9
CVE-2019-12973,Leap,15
CVE-2019-12973,Leap,15.1
CVE-2019-12973,Database Server,18C
CVE-2019-12973,Outside In Technology,8.5.4
CVE-2019-12973,Outside In Technology,8.5.5
CVE-2019-12973,Openjpeg,2.3.1
CVE-2019-14763,Ubuntu Linux,16.04
CVE-2019-14763,Ubuntu Linux,18.04
CVE-2019-14814,Ubuntu Linux,14.04
CVE-2019-14814,Ubuntu Linux,16.04
CVE-2019-14814,Ubuntu Linux,18.04
CVE-2019-14814,Ubuntu Linux,19.04
CVE-2019-14814,Debian Linux,8
CVE-2019-14814,Data Availability Services,-
CVE-2019-14814,Hci Management Node,-
CVE-2019-14814,Service Processor,-
CVE-2019-14814,Solidfire,-
CVE-2019-14814,Steelstore Cloud Integrated Storage,-
CVE-2019-14814,Leap,15
CVE-2019-14814,Leap,15.1
CVE-2019-14814,Enterprise Linux,5
CVE-2019-14814,Enterprise Linux,6
CVE-2019-14814,Enterprise Linux,7
CVE-2019-14814,Enterprise Linux,8
CVE-2019-14814,Enterprise Linux Eus,8.1
CVE-2019-14814,Enterprise Linux Eus,8.2
CVE-2019-14814,Enterprise Linux Eus,8.4
CVE-2019-14814,Enterprise Linux For Real Time,8
CVE-2019-14814,Enterprise Linux For Real Time For Nfv,8
CVE-2019-14814,Enterprise Linux For Real Time For Nfv Tus,8.2
CVE-2019-14814,Enterprise Linux For Real Time For Nfv Tus,8.4
CVE-2019-14814,Enterprise Linux For Real Time Tus,8.2
CVE-2019-14814,Enterprise Linux For Real Time Tus,8.4
CVE-2019-14814,Enterprise Linux Server Aus,8.2
CVE-2019-14814,Enterprise Linux Server Aus,8.4
CVE-2019-14814,Enterprise Linux Server Tus,8.2
CVE-2019-14814,Enterprise Linux Server Tus,8.4
CVE-2019-14814,Messaging Realtime Grid,2
CVE-2019-14815,Enterprise Linux,7
CVE-2019-14815,Enterprise Linux,8
CVE-2019-14816,Ubuntu Linux,14.04
CVE-2019-14816,Ubuntu Linux,16.04
CVE-2019-14816,Ubuntu Linux,18.04
CVE-2019-14816,Ubuntu Linux,19.04
CVE-2019-14816,Debian Linux,8
CVE-2019-14816,Data Availability Services,-
CVE-2019-14816,Hci Management Node,-
CVE-2019-14816,Service Processor,-
CVE-2019-14816,Solidfire,-
CVE-2019-14816,Steelstore Cloud Integrated Storage,-
CVE-2019-14816,Leap,15
CVE-2019-14816,Leap,15.1
CVE-2019-14816,Enterprise Linux,5
CVE-2019-14816,Enterprise Linux,6
CVE-2019-14816,Enterprise Linux,7
CVE-2019-14816,Enterprise Linux,8
CVE-2019-14816,Enterprise Linux Eus,7.6
CVE-2019-14816,Enterprise Linux Eus,7.7
CVE-2019-14816,Enterprise Linux Eus,8.1
CVE-2019-14816,Enterprise Linux Eus,8.2
CVE-2019-14816,Enterprise Linux Eus,8.4
CVE-2019-14816,Enterprise Linux For Real Time,7
CVE-2019-14816,Enterprise Linux For Real Time,8
CVE-2019-14816,Enterprise Linux For Real Time For Nfv,7
CVE-2019-14816,Enterprise Linux For Real Time For Nfv,8
CVE-2019-14816,Enterprise Linux For Real Time For Nfv Tus,8.2
CVE-2019-14816,Enterprise Linux For Real Time For Nfv Tus,8.4
CVE-2019-14816,Enterprise Linux For Real Time Tus,8.2
CVE-2019-14816,Enterprise Linux For Real Time Tus,8.4
CVE-2019-14816,Enterprise Linux Server,8
CVE-2019-14816,Enterprise Linux Server Aus,7.2
CVE-2019-14816,Enterprise Linux Server Aus,7.3
CVE-2019-14816,Enterprise Linux Server Aus,7.6
CVE-2019-14816,Enterprise Linux Server Aus,8.2
CVE-2019-14816,Enterprise Linux Server Aus,8.4
CVE-2019-14816,Enterprise Linux Server Tus,7.3
CVE-2019-14816,Enterprise Linux Server Tus,7.6
CVE-2019-14816,Enterprise Linux Server Tus,8.2
CVE-2019-14816,Enterprise Linux Server Tus,8.4
CVE-2019-14816,Enterprise Linux Tus,7.7
CVE-2019-14816,Messaging Realtime Grid,2
CVE-2019-14816,Virtualization,4
CVE-2019-15026,Memcached,1.5.16
CVE-2019-15090,Ubuntu Linux,16.04
CVE-2019-15090,Ubuntu Linux,18.04
CVE-2019-15090,Ubuntu Linux,19.1
CVE-2019-15090,Leap,15
CVE-2019-15090,Leap,15.1
CVE-2019-16058,Opensc,0.2.0
CVE-2019-16058,Opensc,0.3.0
CVE-2019-18808,Ubuntu Linux,14.04
CVE-2019-18808,Ubuntu Linux,16.04
CVE-2019-18808,Ubuntu Linux,18.04
CVE-2019-18808,Ubuntu Linux,20.04
CVE-2019-18808,Fedora,30
CVE-2019-18808,Fedora,31
CVE-2019-18808,Leap,15.1
CVE-2019-19333,Libyang,0.11
CVE-2019-19333,Libyang,0.11
CVE-2019-19333,Libyang,0.12
CVE-2019-19333,Libyang,0.12
CVE-2019-19333,Libyang,0.13
CVE-2019-19333,Libyang,0.13
CVE-2019-19333,Libyang,0.14
CVE-2019-19333,Libyang,0.15
CVE-2019-19333,Libyang,0.16
CVE-2019-19333,Libyang,0.16
CVE-2019-19333,Libyang,0.16
CVE-2019-19333,Libyang,1
CVE-2019-19333,Libyang,1
CVE-2019-19333,Libyang,1
CVE-2019-19333,Libyang,1
CVE-2019-19333,Enterprise Linux,8
CVE-2019-19334,Libyang,0.11
CVE-2019-19334,Libyang,0.11
CVE-2019-19334,Libyang,0.12
CVE-2019-19334,Libyang,0.12
CVE-2019-19334,Libyang,0.13
CVE-2019-19334,Libyang,0.13
CVE-2019-19334,Libyang,0.14
CVE-2019-19334,Libyang,0.15
CVE-2019-19334,Libyang,0.16
CVE-2019-19334,Libyang,0.16
CVE-2019-19334,Libyang,0.16
CVE-2019-19334,Libyang,1
CVE-2019-19334,Libyang,1
CVE-2019-19334,Libyang,1
CVE-2019-19334,Libyang,1
CVE-2019-19334,Fedora,31
CVE-2019-19334,Enterprise Linux,8
CVE-2019-19638,Libsixel,1.8.2
CVE-2019-20839,Ubuntu Linux,14.04
